timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1504728564816,23,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,4,0,0,0
1504728564817,36,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,4,0,0,0
1504728564838,51,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,4,0,0,0
1504728564853,36,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,4,0,0,0
1504728564839,50,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,4,0,0,0
1504728564816,73,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,4,0,0,0
1504728564893,15,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,4,0,0,0
1504728564893,15,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,4,0,0,0
1504728564908,37,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,4,0,0,0
1504728564889,57,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,4,0,0,0
1504728564893,53,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,4,0,0,0
1504728564908,42,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,4,0,0,0
1504728564946,18,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,4,0,0,0
1504728564946,18,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,4,0,0,0
1504728564950,15,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,4,0,0,0
1504728564965,10,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,4,0,0,0
1504728564965,23,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,4,0,0,0
1504728564965,25,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728564946,45,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728564994,7,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728564988,14,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565001,8,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565009,4,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728564990,23,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728564977,39,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728564991,25,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565002,35,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565013,34,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565013,37,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565016,38,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565050,12,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565066,2,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565056,50,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565039,67,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565047,59,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565110,4,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565106,15,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565114,11,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565125,7,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565106,29,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565132,5,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565121,24,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565107,38,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565135,16,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565140,13,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565156,2,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565158,2,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565145,24,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565145,28,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565107,70,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565151,26,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565173,10,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565161,25,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565177,20,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565183,14,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565186,15,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565201,5,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565169,41,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565177,37,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565197,17,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565206,14,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565210,13,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565220,12,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565232,3,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565223,16,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565217,23,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565235,7,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565242,10,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565240,15,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565252,5,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565214,43,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565197,66,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565264,9,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565263,18,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565281,4,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565255,30,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565285,10,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565295,4,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565263,41,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565287,19,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565300,11,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565273,39,RW Request,,,bzm - Concurrency Thread Group 2-2,,true,,0,0,4,5,0,0,0
1504728565239,75,RW Request,,,bzm - Concurrency Thread Group 2-3,,true,,0,0,4,5,0,0,0
1504728565312,8,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565320,5,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565306,27,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565333,3,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565304,36,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
1504728565333,12,RW Request,,,bzm - Concurrency Thread Group 2-4,,true,,0,0,4,5,0,0,0
1504728565337,9,RO Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,1,5,0,0,0
1504728565340,14,RW Request,,,bzm - Concurrency Thread Group 2-1,,true,,0,0,4,5,0,0,0
