timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1504728135008,31,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135021,20,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135039,6,RO Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135029,20,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135045,12,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135041,29,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135049,21,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135070,25,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135001,97,RW Request,,,bzm - Concurrency Thread Group 1-4,,false,,0,0,4,4,0,0,0
1504728135095,12,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135070,52,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135098,24,RW Request,,,bzm - Concurrency Thread Group 1-4,,true,,0,0,4,4,0,0,0
1504728135122,15,RO Request,,,bzm - Concurrency Thread Group 1-4,,true,,0,0,4,4,0,0,0
1504728135057,81,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135108,33,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135138,12,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135138,22,RW Request,,,bzm - Concurrency Thread Group 1-4,,true,,0,0,4,4,0,0,0
1504728135141,29,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135150,29,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135170,16,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135177,20,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135197,9,RO Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135160,50,RW Request,,,bzm - Concurrency Thread Group 1-4,,false,,0,0,4,4,0,0,0
1504728135184,34,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135218,12,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135206,28,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135194,54,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135234,25,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135230,29,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135248,12,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135210,65,RW Request,,,bzm - Concurrency Thread Group 1-4,,false,,0,0,4,4,0,0,0
1504728135260,18,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135275,5,RO Request,,,bzm - Concurrency Thread Group 1-4,,true,,0,0,4,4,0,0,0
1504728135259,31,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135280,12,RW Request,,,bzm - Concurrency Thread Group 1-4,,true,,0,0,4,4,0,0,0
1504728135278,26,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135290,14,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135259,59,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135304,17,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135304,25,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135318,23,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135321,23,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135329,20,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135292,67,RW Request,,,bzm - Concurrency Thread Group 1-4,,false,,0,0,4,4,0,0,0
1504728135341,20,RO Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135346,27,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135361,23,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135373,12,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135384,14,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135398,12,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135385,25,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135410,6,RO Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135349,69,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135359,65,RW Request,,,bzm - Concurrency Thread Group 1-4,,false,,0,0,4,4,0,0,0
1504728135416,18,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135410,24,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135434,14,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135418,30,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135434,14,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135448,27,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135448,39,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135487,8,RO Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135476,32,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135448,71,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135495,24,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135508,26,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135519,22,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135519,23,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135541,12,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135553,11,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
1504728135534,34,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135568,4,RO Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135545,28,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135574,15,RW Request,,,bzm - Concurrency Thread Group 1-3,,true,,0,0,4,4,0,0,0
1504728135573,31,RW Request,,,bzm - Concurrency Thread Group 1-2,,true,,0,0,4,4,0,0,0
1504728135565,48,RW Request,,,bzm - Concurrency Thread Group 1-1,,true,,0,0,4,4,0,0,0
